Date,ARIMA_Predictions,XGBoost_Predictions,TF_Predictions,Mean_Predictions,weight_xgb,weight_tf,borough
2022-01-01,517450.8874223724,534168.7,431240.72,491865.69837774016,0.4881192567955824,0.3914326616481477,TW7
2022-02-01,522506.5735437866,549184.3,430899.1,499670.3283584827,0.4881192567955824,0.3914326616481477,TW7
2022-03-01,522169.7189494938,538186.8,432231.72,494783.2943357929,0.4881192567955824,0.3914326616481477,TW7
2022-04-01,525258.982315866,536395.3,432784.62,494497.3476517704,0.4881192567955824,0.3914326616481477,TW7
2022-05-01,524979.9141460567,536395.3,434190.75,495014.1396346168,0.4881192567955824,0.3914326616481477,TW7
2022-06-01,528012.3657394003,532001.8,434772.28,493462.4704924441,0.4881192567955824,0.3914326616481477,TW7
2022-07-01,527789.1511300686,532001.8,436163.72,493980.23978369846,0.4881192567955824,0.3914326616481477,TW7
2022-08-01,530766.6912138481,532273.5,436817.12,494727.26287773886,0.4881192567955824,0.3914326616481477,TW7
2022-09-01,530597.4619522152,532273.5,438247.34,495266.7143591744,0.4881192567955824,0.3914326616481477,TW7
2022-10-01,533521.9272291043,524122.06,438871.6,491884.44151010027,0.4881192567955824,0.3914326616481477,TW7
2022-11-01,533404.8775911382,524122.06,440289.03,492425.1715033604,0.4881192567955824,0.3914326616481477,TW7
2022-12-01,536278.043329027,535133.06,440925.97,498395.2390605686,0.4881192567955824,0.3914326616481477,TW7
2022-01-01,569713.3281343643,530380.6,554228.2,546647.851714418,0.4594652000601676,0.3224678914794974,RM14
2022-02-01,588470.4351513352,535269.25,556568.25,553738.9115929994,0.4594652000601676,0.3224678914794974,RM14
2022-03-01,585901.0131584329,533771.7,558289.3,553045.5169367578,0.4594652000601676,0.3224678914794974,RM14
2022-04-01,585959.2957228969,533771.7,560337.9,553718.8341578925,0.4594652000601676,0.3224678914794974,RM14
2022-05-01,591499.8118819438,535028.56,562590.7,556230.9764852431,0.4594652000601676,0.3224678914794974,RM14
2022-06-01,588105.9391978444,534901.1,564469.0,556038.0131674798,0.4594652000601676,0.3224678914794974,RM14
2022-07-01,594462.8300916185,532493.0,566762.06,557057.2407870758,0.4594652000601676,0.3224678914794974,RM14
2022-08-01,591723.1623577413,534103.3,568672.7,557815.8067779739,0.4594652000601676,0.3224678914794974,RM14
2022-09-01,596945.7685153332,543035.9,571036.44,563821.1334567291,0.4594652000601676,0.3224678914794974,RM14
2022-10-01,595490.8981909396,535773.94,573002.0,560801.0864674255,0.4594652000601676,0.3224678914794974,RM14
2022-11-01,599468.3683182282,536404.75,575311.1,562702.8869326418,0.4594652000601676,0.3224678914794974,RM14
2022-12-01,599103.8422647375,536404.75,577332.2,563275.1357185731,0.4594652000601676,0.3224678914794974,RM14
2022-01-01,2605811.8488927064,1802357.1,4926807.0,2920691.330506797,0.4345519469925713,0.2860937933235464,W11
2022-02-01,2512720.9864267264,1848162.0,4928459.5,2915063.380009546,0.4345519469925713,0.2860937933235464,W11
2022-03-01,2495826.6947521027,1856828.0,4958392.5,2922673.360354089,0.4345519469925713,0.2860937933235464,W11
2022-04-01,2490495.7663633204,1856828.0,4997192.5,2932284.5819815667,0.4345519469925713,0.2860937933235464,W11
2022-05-01,2493729.4093696047,1856828.0,5038294.5,2944946.941022854,0.4345519469925713,0.2860937933235464,W11
2022-06-01,2499393.6111011393,1856828.0,5081750.0,2958961.6087400382,0.4345519469925713,0.2860937933235464,W11
2022-07-01,2506008.0285348487,1856828.0,5124282.0,2972977.515643109,0.4345519469925713,0.2860937933235464,W11
2022-08-01,2513165.4520504987,1848162.0,5168369.0,2983824.162284185,0.4345519469925713,0.2860937933235464,W11
2022-09-01,2520300.105863165,1848162.0,5212446.5,2998427.5573933423,0.4345519469925713,0.2860937933235464,W11
2022-10-01,2527668.5472540935,1848162.0,5255297.0,3012745.2249739394,0.4345519469925713,0.2860937933235464,W11
2022-11-01,2534880.730411601,1757416.0,5299408.0,2987946.0113961166,0.4345519469925713,0.2860937933235464,W11
2022-12-01,2542279.531025466,1793791.1,5342272.5,3018083.0357951187,0.4345519469925713,0.2860937933235464,W11
2022-01-01,575418.0216629023,521709.62,509278.06,525945.4677145275,0.5077717486766866,0.3356661292083185,E2
2022-02-01,577924.4439223623,522691.2,510950.16,527397.5644301001,0.5077717486766866,0.3356661292083185,E2
2022-03-01,578400.7270288838,522547.47,513079.78,528113.9915926319,0.5077717486766866,0.3356661292083185,E2
2022-04-01,581817.1926846314,518962.22,514436.7,527283.8641279311,0.5077717486766866,0.3356661292083185,E2
2022-05-01,583597.4747967906,533851.44,516342.4,535762.5930916383,0.5077717486766866,0.3356661292083185,E2
2022-06-01,583490.052856101,528495.25,518945.38,533899.7851431043,0.5077717486766866,0.3356661292083185,E2
2022-07-01,586378.4893238804,537473.8,520541.38,539446.7820623918,0.5077717486766866,0.3356661292083185,E2
2022-08-01,588688.4084095418,537637.5,522398.72,540514.9962600389,0.5077717486766866,0.3356661292083185,E2
2022-09-01,588548.7114964704,537637.5,525011.75,541370.2306804808,0.5077717486766866,0.3356661292083185,E2
2022-10-01,590916.5843306108,545190.7,526844.7,546191.5106799294,0.5077717486766866,0.3356661292083185,E2
2022-11-01,593663.0311306776,546422.06,528698.0,547868.8400769361,0.5077717486766866,0.3356661292083185,E2
2022-12-01,593678.1508612827,546422.06,531222.06,548718.448704135,0.5077717486766866,0.3356661292083185,E2
2022-01-01,1135925.7024859767,892346.8,1171535.2,1066826.02357583,0.3159494507932955,0.2206979065637317,SW19
2022-02-01,1017333.2396556748,796512.1,1183455.9,984227.8452287052,0.3159494507932955,0.2206979065637317,SW19
2022-03-01,1045370.0980498312,812826.06,1189770.1,1003766.715080933,0.3159494507932955,0.2206979065637317,SW19
2022-04-01,1144532.2592597902,891749.8,1196699.1,1076178.8926298888,0.3159494507932955,0.2206979065637317,SW19
2022-05-01,1018092.2819909792,796512.1,1207554.2,989897.993862391,0.3159494507932955,0.2206979065637317,SW19
2022-06-01,1080201.035004578,837034.56,1212857.5,1032649.7248921746,0.3159494507932955,0.2206979065637317,SW19
2022-07-01,1148042.6100545682,891539.0,1222703.6,1083477.9595142622,0.3159494507932955,0.2206979065637317,SW19
2022-08-01,1023995.8377468372,797413.6,1230770.1,998041.9509817412,0.3159494507932955,0.2206979065637317,SW19
2022-09-01,1114147.22464906,887256.1,1237780.8,1069746.7696872582,0.3159494507932955,0.2206979065637317,SW19
2022-10-01,1147510.116707116,891539.0,1250266.1,1089314.2133641934,0.3159494507932955,0.2206979065637317,SW19
2022-11-01,1035400.5923920398,806444.9,1260242.1,1012684.2171624864,0.3159494507932955,0.2206979065637317,SW19
2022-12-01,1145764.7101713817,891539.0,1272627.8,1093440.6550105808,0.3159494507932955,0.2206979065637317,SW19
2022-01-01,378172.30090593727,412294.2,395949.25,397787.46985290194,0.4208817067940821,0.2955448535854075,SE2
2022-02-01,379714.27366476326,409965.56,397660.75,397750.4754111258,0.4208817067940821,0.2955448535854075,SE2
2022-03-01,381256.2464235892,414338.88,399229.38,400491.9888397835,0.4208817067940821,0.2955448535854075,SE2
2022-04-01,382798.2191824152,417027.78,400940.88,402566.785197115,0.4208817067940821,0.2955448535854075,SE2
2022-05-01,384340.1919412411,417469.12,402604.62,403681.5094433171,0.4208817067940821,0.2955448535854075,SE2
2022-06-01,385882.1647000671,419786.88,404316.16,405600.1115857831,0.4208817067940821,0.2955448535854075,SE2
2022-07-01,387424.137458893,421084.28,405980.03,407075.1742467343,0.4208817067940821,0.2955448535854075,SE2
2022-08-01,388966.110217719,422184.72,407691.5,408481.4079817459,0.4208817067940821,0.2955448535854075,SE2
2022-09-01,390508.0829765449,418972.28,409403.0,408072.4382875053,0.4208817067940821,0.2955448535854075,SE2
2022-10-01,392050.0557353709,417612.06,411066.94,408428.9779949861,0.4208817067940821,0.2955448535854075,SE2
2022-11-01,393592.0284941968,416774.44,412778.4,409019.51477388,0.4208817067940821,0.2955448535854075,SE2
2022-12-01,395134.0012530228,415813.12,414442.28,409543.9264615098,0.4208817067940821,0.2955448535854075,SE2
2022-01-01,553312.0231218478,525421.4,484025.56,518128.2943201751,0.4798586815574583,0.3146382450532785,SE5
2022-02-01,533838.555909635,537760.1,487866.3,521255.7129659593,0.4798586815574583,0.3146382450532785,SE5
2022-03-01,547608.2978858824,525827.2,489345.84,518824.8514697844,0.4798586815574583,0.3146382450532785,SE5
2022-04-01,549830.2658881397,525827.2,491888.72,520081.5600238019,0.4798586815574583,0.3146382450532785,SE5
2022-05-01,537305.5276323522,535727.56,495226.8,523308.7491484332,0.4798586815574583,0.3146382450532785,SE5
2022-06-01,557963.9971751738,539822.75,496805.9,530016.0858578924,0.4798586815574583,0.3146382450532785,SE5
2022-07-01,545793.9987117897,522512.22,499981.5,520207.6708786547,0.4798586815574583,0.3146382450532785,SE5
2022-08-01,548126.1365473312,525827.2,502583.44,523096.3241389491,0.4798586815574583,0.3146382450532785,SE5
2022-09-01,561401.5795331241,521508.75,504830.4,524459.2023008667,0.4798586815574583,0.3146382450532785,SE5
2022-10-01,545392.5152077875,525600.1,508092.34,524158.8912737828,0.4798586815574583,0.3146382450532785,SE5
2022-11-01,560206.93873186,521508.75,510281.78,525928.9125809292,0.4798586815574583,0.3146382450532785,SE5
2022-12-01,559556.418629477,515740.84,512964.12,523871.4137628821,0.4798586815574583,0.3146382450532785,SE5
2022-01-01,705057.4707326966,615810.9,580205.25,628076.924742226,0.4392293899243753,0.3026043826292277,E5
2022-02-01,653757.8710657326,592585.5,581846.75,605128.5474480317,0.4392293899243753,0.3026043826292277,E5
2022-03-01,711037.2267876533,615804.5,587956.1,631963.3259149902,0.4392293899243753,0.3026043826292277,E5
2022-04-01,667140.4688072308,608241.75,589901.8,617897.6607886881,0.4392293899243753,0.3026043826292277,E5
2022-05-01,700257.9044213889,609285.44,595177.25,628502.2578162057,0.4392293899243753,0.3026043826292277,E5
2022-06-01,690953.4364673833,594078.56,598712.0,620490.4806425697,0.4392293899243753,0.3026043826292277,E5
2022-07-01,686405.7593289725,595161.4,602341.5,620890.3417514404,0.4392293899243753,0.3026043826292277,E5
2022-08-01,710868.3575675533,615804.5,607353.7,637789.5283579938,0.4392293899243753,0.3026043826292277,E5
2022-09-01,681865.6877195921,586233.4,610052.56,618130.2091491824,0.4392293899243753,0.3026043826292277,E5
2022-10-01,718365.0618711365,622271.3,615516.6,645035.4621600582,0.4392293899243753,0.3026043826292277,E5
2022-11-01,690288.849381698,597434.5,618256.8,627707.2763182833,0.4392293899243753,0.3026043826292277,E5
2022-12-01,714688.3232733996,617805.4,623188.06,644446.1153116755,0.4392293899243753,0.3026043826292277,E5
2022-01-01,405911.7364463453,409793.0,314771.34,378921.944138272,0.4773649790101801,0.3164630913129327,RM13
2022-02-01,407656.249368812,409793.0,315659.22,379562.59498335817,0.4773649790101801,0.3164630913129327,RM13
2022-03-01,408216.9346178585,409793.0,316601.6,379976.42103108694,0.4773649790101801,0.3164630913129327,RM13
2022-04-01,412138.610473068,408577.25,317188.34,380390.285590688,0.4773649790101801,0.3164630913129327,RM13
2022-05-01,410702.1291092412,409123.6,318479.75,380763.6154129976,0.4773649790101801,0.3164630913129327,RM13
2022-06-01,415135.9700236637,410198.97,318995.72,382354.37838890735,0.4773649790101801,0.3164630913129327,RM13
2022-07-01,414810.1958205243,410198.97,320133.44,382647.2592810557,0.4773649790101801,0.3164630913129327,RM13
2022-08-01,416842.4210109991,408442.4,320981.5,382496.1017581528,0.4773649790101801,0.3164630913129327,RM13
2022-09-01,419526.9895509464,401802.06,321739.47,380119.5881989856,0.4773649790101801,0.3164630913129327,RM13
2022-10-01,418778.45380585734,408576.1,322935.66,383577.5005876002,0.4773649790101801,0.3164630913129327,RM13
2022-11-01,423253.0084110806,400583.12,323447.2,380846.3429448051,0.4773649790101801,0.3164630913129327,RM13
2022-12-01,422181.2102844709,400127.53,324686.97,380800.2269927477,0.4773649790101801,0.3164630913129327,RM13
2022-01-01,845986.6538939739,711210.25,1087831.5,863251.325873615,0.4681494692550607,0.3322798696130999,WC1
2022-02-01,837570.6778307856,707555.25,1092535.4,861423.6689351605,0.4681494692550607,0.3322798696130999,WC1
2022-03-01,981537.5503081152,727208.0,1104769.4,903420.7692632934,0.4681494692550607,0.3322798696130999,WC1
2022-04-01,921867.6759716704,720897.1,1106772.9,889223.6912255634,0.4681494692550607,0.3322798696130999,WC1
2022-05-01,818631.6858435242,713747.4,1106315.1,865121.5704384475,0.4681494692550607,0.3322798696130999,WC1
2022-06-01,907214.7663624106,721796.06,1116129.2,889829.1581582809,0.4681494692550607,0.3322798696130999,WC1
2022-07-01,984584.63848116,727208.0,1125186.9,910813.2029023404,0.4681494692550607,0.3322798696130999,WC1
2022-08-01,885258.8104055106,726602.4,1125101.0,890678.627566435,0.4681494692550607,0.3322798696130999,WC1
2022-09-01,846145.7947471736,711210.25,1128187.8,876692.6718209682,0.4681494692550607,0.3322798696130999,WC1
2022-10-01,955388.4008884084,721393.5,1138924.4,906829.1300832191,0.4681494692550607,0.3322798696130999,WC1
2022-11-01,966626.795663944,727208.0,1144663.6,913701.0596753004,0.4681494692550607,0.3322798696130999,WC1
2022-12-01,866621.1624613728,726129.56,1144376.0,893142.434536031,0.4681494692550607,0.3322798696130999,WC1
2022-01-01,888862.2551590778,803559.56,680674.25,775003.2737611923,0.4722838448184028,0.353391620706329,NW7
2022-02-01,853515.0890645115,789667.3,688970.5,765212.130754005,0.4722838448184028,0.353391620706329,NW7
2022-03-01,875127.3525994973,798798.56,688823.0,773240.0998504807,0.4722838448184028,0.353391620706329,NW7
2022-04-01,839771.1940047691,789404.5,697120.4,765572.2228210147,0.4722838448184028,0.353391620706329,NW7
2022-05-01,863616.0706049476,769906.25,696864.25,760429.7400930867,0.4722838448184028,0.353391620706329,NW7
2022-06-01,850871.7253059854,796541.56,701934.6,772579.3338504314,0.4722838448184028,0.353391620706329,NW7
2022-07-01,863853.8558094308,769906.25,703228.44,762720.2433067465,0.4722838448184028,0.353391620706329,NW7
2022-08-01,859400.6132672525,769906.25,707115.75,763317.6766547636,0.4722838448184028,0.353391620706329,NW7
2022-09-01,866884.235340369,769906.25,709299.25,765393.8861926608,0.4722838448184028,0.353391620706329,NW7
2022-10-01,866218.5389178279,769906.25,712541.0,766423.4462601242,0.4722838448184028,0.353391620706329,NW7
2022-11-01,871120.7691734625,769906.25,715092.94,768179.8594798736,0.4722838448184028,0.353391620706329,NW7
2022-12-01,872219.6094723071,769906.25,718082.9,769428.0411136794,0.4722838448184028,0.353391620706329,NW7
2022-01-01,520320.95546523907,452685.0,438432.44,461211.09121349105,0.4683296674302111,0.3350157169967682,SE14
2022-02-01,528817.8044280708,452923.78,440521.12,463693.60416562454,0.4683296674302111,0.3350157169967682,SE14
2022-03-01,528440.7524795097,452923.78,444152.53,464836.0345844885,0.4683296674302111,0.3350157169967682,SE14
2022-04-01,533005.4910241748,454757.34,447093.3,467577.6262032669,0.4683296674302111,0.3350157169967682,SE14
2022-05-01,532292.8158574383,454757.34,451050.88,468763.3268435959,0.4683296674302111,0.3350157169967682,SE14
2022-06-01,535611.1200254757,454757.34,454261.8,470491.5953401349,0.4683296674302111,0.3350157169967682,SE14
2022-07-01,536902.4018450966,454757.34,457785.2,471925.9262472353,0.4683296674302111,0.3350157169967682,SE14
2022-08-01,537846.1542552627,454757.34,461510.47,473359.5435147091,0.4683296674302111,0.3350157169967682,SE14
2022-09-01,541376.2436935239,454757.34,464685.34,475117.3832455503,0.4683296674302111,0.3350157169967682,SE14
2022-10-01,540676.7387710358,454757.34,468670.53,476314.92365914537,0.4683296674302111,0.3350157169967682,SE14
2022-11-01,544929.9334796753,454757.34,471775.25,478191.46402640425,0.4683296674302111,0.3350157169967682,SE14
2022-12-01,544552.7336688656,454757.34,475694.94,479430.4436983704,0.4683296674302111,0.3350157169967682,SE14
2022-01-01,552560.9785347225,599689.7,632646.7,598095.1418206503,0.4516373725338182,0.3027889480022407,BR3
2022-02-01,554012.6772863278,598912.8,635912.56,599089.6300635565,0.4516373725338182,0.3027889480022407,BR3
2022-03-01,555464.3760379333,598912.8,638851.25,600335.9319210661,0.4516373725338182,0.3027889480022407,BR3
2022-04-01,556916.0747895387,599636.9,642117.5,602008.4459478352,0.4516373725338182,0.3027889480022407,BR3
2022-05-01,558367.7735411442,597833.56,645274.25,602506.318223961,0.4516373725338182,0.3027889480022407,BR3
2022-06-01,559819.4722927496,597111.94,648540.3,603525.8305107208,0.4516373725338182,0.3027889480022407,BR3
2022-07-01,561271.171044355,597410.94,651697.0,604973.1829611721,0.4516373725338182,0.3027889480022407,BR3
2022-08-01,562722.8697959605,591008.25,654963.0,603426.8965805039,0.4516373725338182,0.3027889480022407,BR3
2022-09-01,564174.568547566,599070.4,658229.0,608413.4725315577,0.4516373725338182,0.3027889480022407,BR3
2022-10-01,565626.2672991713,575445.94,661385.8,599056.1266445857,0.4516373725338182,0.3027889480022407,BR3
2022-11-01,567077.9660507768,575249.9,664651.94,600313.0377526073,0.4516373725338182,0.3027889480022407,BR3
2022-12-01,568529.6648023822,573393.3,667808.75,600786.8739896088,0.4516373725338182,0.3027889480022407,BR3
2022-01-01,928552.0239988202,728169.0,1084673.4,888147.391480395,0.4516418930666087,0.3208832580263389,N10
2022-02-01,994811.3515654084,687552.3,1099293.4,889566.831961514,0.4516418930666087,0.3208832580263389,N10
2022-03-01,1027806.3286592126,689374.8,1108770.4,900936.4873770482,0.4516418930666087,0.3208832580263389,N10
2022-04-01,959046.5662672484,738427.2,1104644.4,906125.5252888952,0.4516418930666087,0.3208832580263389,N10
2022-05-01,1047963.2149050728,682564.0,1122235.0,906766.1941409854,0.4516418930666087,0.3208832580263389,N10
2022-06-01,965170.1333101776,735057.2,1116161.2,909691.997903161,0.4516418930666087,0.3208832580263389,N10
