ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{2A289E9D-2069-CDC8-E050-A8C063054829},50000,1996-03-06 00:00,UB9 6BX,D,,F,33A,,HIGH STREET,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,850.774204526119,3.0,58.77,70.0,1949.0,UB9,1996,16990,6,Denham,2.93676,54300,6,1b,3.27056789849761
{B64AD854-548D-4053-9D62-BD218381821C},76000,1996-03-20 00:00,UB9 6RF,T,,F,6,,DEXTER ROAD,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,791.666666666667,4.0,96.0,66.0,1990.0,UB9,1996,11576,6,Denham,2.71566,54300,4,1b,3.50088686974874
{2A289E9D-1DFF-CDC8-E050-A8C063054829},47000,1996-03-26 00:00,UB9 6JB,F,,F,32,,SEDLEY GROVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1119.04761904762,2.0,42.0,69.0,1982.0,UB9,1996,11576,6,Denham,1.90276,54300,4,1b,3.13121937201211
{C10C9203-3FE3-433F-8F08-3892E77BD6B2},62750,1996-03-29 00:00,UB9 6JZ,F,,L,6,,CHAPEL ROW,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,883.802816901409,3.0,71.0,72.0,1966.0,UB9,1996,16990,7,Denham,3.42164,54300,6,1b,2.74638333002624
{AECF9FB9-D3E5-4E08-BD19-986C1D12635E},68000,1996-04-04 00:00,UB9 6AN,T,,F,2,,PRIORY GARDENS,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1152.54237288136,3.0,59.0,66.0,1929.0,UB9,1996,11533,6,Denham,1.63533,54300,4,1b,2.8625668197751
{2A289E9F-AEB4-CDC8-E050-A8C063054829},42000,1996-04-12 00:00,UB9 6JQ,F,,L,96,,PEERLESS DRIVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,990.799716914367,2.0,42.39,28.0,1982.0,UB9,1996,11533,6,Denham,1.42736,54300,4,1b,2.52542989498728
{2A289E9E-0B3B-CDC8-E050-A8C063054829},19650,1996-04-15 00:00,UB9 6DQ,F,,L,41,,DOVEDALE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,403.242355838293,2.0,48.73,74.0,1990.0,UB9,1996,11576,6,Denham,2.58861,54300,4,1b,3.30813608156202
{2ADD6A0C-1AC7-4E72-BE9C-19D45BCB82E3},124500,1996-04-19 00:00,UB9 6DL,D,,F,4,,COUNTESS CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1073.27586206897,6.0,116.0,71.0,1966.0,UB9,1996,11576,6,Denham,2.46183,54300,4,1b,3.02754904636974
{DBD570EC-079C-478C-9CEA-D8D41B371534},53250,1996-04-19 00:00,UB9 6DQ,F,,L,"NEWSTEAD HOUSE, 67A",FLAT 15,DOVEDALE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1157.60869565217,2.0,46.0,67.0,1982.0,UB9,1996,11576,6,Denham,2.58861,54300,4,1b,3.30813608156202
{2C1DC2C3-EF20-4ED1-AFDB-891A27803DCB},59950,1996-04-26 00:00,UB9 6JD,T,,F,46,,SEDLEY GROVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1051.75438596491,3.0,57.0,61.0,1990.0,UB9,1996,11576,6,Denham,1.85163,54300,4,1b,2.52802538247223
