ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{56EF96C6-F110-4F69-AE7E-61125A68BF50},445000,2014-04-04 00:00,SE21 7LX,F,N,L,18,,CONSTABLE WALK,,LONDON,SOUTHWARK,GREATER LONDON,3938.05309734513,2014.0,2014-04-04,F,L,445000.0,SE21 7LX,E09000028,{56EF96C6-F110-4F69-AE7E-61125A68BF50},21250426.0,113.0,4.0,11.0,65.0,78.0,England and Wales: 1967-1975,3938.05309734513,4.0,113.0,65.0,England and Wales: 1967-1975,SE21,2014
{15E14E1C-637C-4E60-A98F-E2C2F11F69BA},1213000,2014-04-04 00:00,SE21 8EU,S,N,F,9,,ILDERSLY GROVE,,LONDON,SOUTHWARK,GREATER LONDON,6126.26262626263,2014.0,2014-04-04,S,F,1213000.0,SE21 8EU,E09000028,{15E14E1C-637C-4E60-A98F-E2C2F11F69BA},21287446.0,198.0,8.0,11.0,37.0,65.0,England and Wales: 1900-1929,6126.26262626263,8.0,198.0,37.0,England and Wales: 1900-1929,SE21,2014
{03370C00-96A3-4AA6-A1ED-C4A6AC32E84C},480000,2014-04-04 00:00,SE21 8BP,F,N,L,160,,CLIVE ROAD,,LONDON,LAMBETH,GREATER LONDON,6061.37138527592,2014.0,2014-04-04,F,L,480000.0,SE21 8BP,E09000022,{03370C00-96A3-4AA6-A1ED-C4A6AC32E84C},20567127.0,79.19,4.0,11.0,62.0,63.0,England and Wales: 1900-1929,6061.37138527592,4.0,79.19,62.0,England and Wales: 1900-1929,SE21,2014
{4C777393-B186-4C73-B75C-B578BE89485E},193000,2014-04-04 00:00,SE21 8LA,F,N,L,171,,PEABODY HILL,,LONDON,LAMBETH,GREATER LONDON,3785.79835229502,2014.0,2014-04-04,F,L,193000.0,SE21 8LA,E09000022,{4C777393-B186-4C73-B75C-B578BE89485E},20607310.0,50.98,2.0,11.0,80.0,80.0,England and Wales: 1983-1990,3785.79835229502,2.0,50.98,80.0,England and Wales: 1983-1990,SE21,2014
{FAA3C830-5252-4404-881E-1F3CF8B3ED95},260000,2014-04-04 00:00,SE21 8DX,F,N,L,"WYKEHAM MANSIONS, 18 - 20",FLAT 2A,ROSENDALE ROAD,WEST DULWICH,LONDON,LAMBETH,GREATER LONDON,6399.21240462712,2014.0,2014-04-04,F,L,260000.0,SE21 8DX,E09000022,{FAA3C830-5252-4404-881E-1F3CF8B3ED95},20539719.0,40.63,2.0,11.0,58.0,63.0,England and Wales: 1930-1949,6399.21240462712,2.0,40.63,58.0,England and Wales: 1930-1949,SE21,2014
{A437AF96-4C2A-411C-A91F-5B2B7CCDE973},1180000,2014-04-04 00:00,SE21 7JU,S,N,F,161,,TURNEY ROAD,,LONDON,SOUTHWARK,GREATER LONDON,9915.96638655462,2014.0,2014-04-04,S,F,1180000.0,SE21 7JU,E09000028,{A437AF96-4C2A-411C-A91F-5B2B7CCDE973},21182798.0,119.0,7.0,11.0,41.0,85.0,England and Wales: 1900-1929,9915.96638655462,7.0,119.0,41.0,England and Wales: 1900-1929,SE21,2014
{CDA559E0-1D00-445D-989F-F6422731633F},432500,2014-04-07 00:00,SE21 8DA,T,N,F,17,,CLIVE ROAD,,LONDON,LAMBETH,GREATER LONDON,5064.40281030445,2014.0,2014-04-07,T,F,432500.0,SE21 8DA,E09000022,{CDA559E0-1D00-445D-989F-F6422731633F},20633588.0,85.4,5.0,12.0,61.0,72.0,England and Wales: 1983-1990,5064.40281030445,5.0,85.4,61.0,England and Wales: 1983-1990,SE21,2014
{60B4E976-77DF-4BEB-8213-5CD6A8AB10EB},242000,2014-04-09 00:00,SE21 8PD,F,N,L,GARRAWAY HOUSE,FLAT 6,KINGSWOOD ESTATE,,LONDON,SOUTHWARK,GREATER LONDON,3361.11111111111,2014.0,2014-04-09,F,L,242000.0,SE21 8PD,E09000028,{60B4E976-77DF-4BEB-8213-5CD6A8AB10EB},21270197.0,72.0,4.0,11.0,68.0,80.0,England and Wales: 1950-1966,3361.11111111111,4.0,72.0,68.0,England and Wales: 1950-1966,SE21,2014
{81EBB1B0-5BD0-451D-B1A4-76B65E5050F4},387500,2014-04-11 00:00,SE21 8AQ,F,N,L,LINLEY COURT,FLAT 1,ROUSE GARDENS,,LONDON,SOUTHWARK,GREATER LONDON,5098.68421052632,2014.0,2014-04-11,F,L,387500.0,SE21 8AQ,E09000028,{81EBB1B0-5BD0-451D-B1A4-76B65E5050F4},21302591.0,76.0,3.0,11.0,69.0,76.0,England and Wales: 1950-1966,5098.68421052632,3.0,76.0,69.0,England and Wales: 1950-1966,SE21,2014
{BA7937FF-CD4B-4B12-99D7-FAC52C071F7A},215000,2014-04-11 00:00,SE21 8JP,F,N,L,31,FLAT 3,THURLOW PARK ROAD,,LONDON,LAMBETH,GREATER LONDON,5693.85593220339,2014.0,2014-04-11,F,L,215000.0,SE21 8JP,E09000022,{BA7937FF-CD4B-4B12-99D7-FAC52C071F7A},20616915.0,37.76,3.0,11.0,75.0,77.0,England and Wales: 1900-1929,5693.85593220339,3.0,37.76,75.0,England and Wales: 1900-1929,SE21,2014
