ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{2A289E9E-A0D4-CDC8-E050-A8C063054829},43995,1995-05-11 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 221,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1139.47163947164,2.0,38.61,71.0,0.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{84236E96-5DA5-485E-B8C5-105266100D97},81500,1995-05-11 00:00,SE8 4DZ,S,,F,2,FLAT A,CLIFF TERRACE,LONDON,LONDON,LEWISHAM,GREATER LONDON,1213.88144176348,3.0,67.14,64.0,1900.0,SE8,1995,11780,2,St Johns,0.0806477,61700,4,5,21.6440628335977
{2A289E9E-A0D0-CDC8-E050-A8C063054829},36995,1995-05-11 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 220,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,672.636363636364,3.0,55.0,58.0,1975.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A08E-CDC8-E050-A8C063054829},42995,1995-05-12 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 162,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1122.58485639687,2.0,38.3,58.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A115-CDC8-E050-A8C063054829},33995,1995-05-12 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 169,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1214.10714285714,1.0,28.0,55.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{1C54F7CD-9789-4C16-91C4-88E1BE310B43},52000,1995-05-16 00:00,SE8 4AU,T,,F,5,,WATSONS STREET,LONDON,LONDON,LEWISHAM,GREATER LONDON,1009.70873786408,3.0,51.5,59.0,1900.0,SE8,1995,5552,2,New Cross,0.304452,43800,2,6b,45.2605904613904
{BCEEB1FE-8B03-4BFA-AC70-E73BE1C119B5},89000,1995-05-18 00:00,SE8 5AE,T,,F,28,,SCAWEN ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,794.642857142857,5.0,112.0,54.0,1929.0,SE8,1995,16096,2,Surrey Quays,0.794299,57100,5,2,6.71852690453441
{2A289E9E-A0E6-CDC8-E050-A8C063054829},42995,1995-05-22 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 215,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1081.09127483027,2.0,39.77,60.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A0AD-CDC8-E050-A8C063054829},34995,1995-05-22 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 216,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1206.72413793103,1.0,29.0,65.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{50E3F008-2783-4532-AD6E-F8A2D31CF463},55995,1995-05-26 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 158,GRINSTEAD ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,1225.27352297593,3.0,45.7,65.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-DDE5-CDC8-E050-A8C063054829},16500,1995-05-26 00:00,SE8 5DJ,F,,L,272A,,LOWER ROAD,,LONDON,SOUTHWARK,GREATER LONDON,250.0,3.0,66.0,52.0,1900.0,SE8,1995,7294,2,Surrey Quays,0.391445,55400,3,5,22.0126887518162
{2A289E9E-A0EC-CDC8-E050-A8C063054829},33995,1995-05-26 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 213,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1203.36283185841,1.0,28.25,65.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A183-CDC8-E050-A8C063054829},43495,1995-05-26 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 218,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1144.60526315789,2.0,38.0,73.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A196-CDC8-E050-A8C063054829},36495,1995-05-31 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 217,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1158.57142857143,2.0,31.5,74.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A1C1-CDC8-E050-A8C063054829},43995,1995-06-01 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 180,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1099.875,2.0,40.0,67.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A0DF-CDC8-E050-A8C063054829},37495,1995-06-01 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 176,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1249.41686104632,2.0,30.01,79.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{4F00813D-9C63-43AE-8647-DEEAC4BA39FA},54000,1995-06-05 00:00,SE8 5DT,F,,L,12,,YEOMAN STREET,LONDON,LONDON,SOUTHWARK,GREATER LONDON,612.036722203332,5.0,88.23,69.0,1966.0,SE8,1995,7991,2,Surrey Quays,0.552658,57100,3,4,18.6400319097317
