ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{454BE2F2-DB38-4287-AE6A-FB8C4C235117},130000,2004-10-28 00:00,SM6 9AT,F,,L,"HINTON COURT, 2",FLAT 9,HINTON ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2765.95744680851,2.0,47.0,21.0,1975.0,SM6,2004,28027,5,Wallington,0.547461,59800,9,3,14.0657057660823
{08413A9C-3833-488A-8DF4-F318A604CC27},250000,2004-10-28 00:00,SM6 7EN,S,,F,60,,BIRCHWOOD AVENUE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2626.05042016807,5.0,95.2,45.0,1949.0,SM6,2004,23458,4,Hackbridge,0.518226,57300,8,2,6.31991236399062
{84308D86-F5F3-4B95-ABED-A520D9896348},230000,2004-10-28 00:00,SM6 8DG,S,,F,7,,GRASSWAY,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2149.53271028037,6.0,107.0,68.0,1949.0,SM6,2004,20426,5,Wallington,0.82287,57300,7,2,5.45647924561715
{40DDC7B1-3ED3-42A5-85FD-972B8C34367D},147950,2004-10-29 00:00,SM6 8QP,F,,L,73,FLAT 7,ROSS ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2690.0,3.0,55.0,54.0,1990.0,SM6,2004,10724,5,Wallington,0.603005,45600,4,2,7.69361581832794
{2DAF6B76-42A7-4A52-8737-EFB0F87C68AD},172950,2004-10-29 00:00,SM6 0RL,F,,L,59,,FRESHWOOD WAY,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2543.38235294118,3.0,68.0,72.0,1990.0,SM6,2004,17510,5,Wallington,1.16257,53900,6,1b,4.67222232440526
{660740D6-AEA4-48FA-AA38-129F89592F48},168500,2004-10-29 00:00,SM6 7AG,F,,L,80,,CARAWAY PLACE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2661.92733017378,3.0,63.3,67.0,2002.0,SM6,2004,23458,4,Hackbridge,0.600279,57300,8,2,7.52108978920129
{1F076730-04FE-4571-972A-26124B2CE244},151500,2004-10-29 00:00,SM6 8QP,F,,L,73,FLAT 13,ROSS ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2455.42949756888,3.0,61.7,64.0,1990.0,SM6,2004,10724,5,Wallington,0.603005,45600,4,2,7.69361581832794
{69D20E4A-7CBA-4C63-8D90-720A366238BA},160000,2004-10-29 00:00,SM6 7DE,F,,L,7,,OAK WALK,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,1709.03653065584,2.0,93.62,72.0,2002.0,SM6,2004,20200,4,Hackbridge,0.514451,60500,7,2,9.67819268563543
{3117DC55-EAF9-41A0-B569-5EE7EEA3F30C},161000,2004-10-29 00:00,SM6 8PY,T,,F,200,,WALETON ACRES,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2304.60921843687,3.0,69.86,70.0,1975.0,SM6,2004,10724,5,Wallington,0.680251,45600,4,2,8.15087206847259
{FE606F17-1516-41D6-A315-23C1630CBAB6},277000,2004-11-01 00:00,SM6 8HP,S,,F,29,,QUEENSWOOD AVENUE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2429.82456140351,5.0,114.0,63.0,1949.0,SM6,2004,26349,5,Wallington,1.05248,58700,9,2,5.57374109598473
